timestamp,constellation,AGC,SNR,latitude,longitude,height,num_satellites
1725970979474.0,BeiDou,,50.0,69.212364062,15.858686146,45.553,16.0
1725970979474.0,Galileo,36.29946517944336,57.5,69.212364062,15.858686146,45.553,16.0
1725970980479.0,BeiDou,,65.8,69.212383112,15.858620231,48.6594,16.0
1725970980479.0,GLONASS,57.503597259521484,65.0,69.212383112,15.858620231,48.6594,16.0
1725970980479.0,GPS,37.657474517822266,69.66666666666667,69.212383112,15.858620231,48.6594,16.0
1725970980479.0,Galileo,37.657474517822266,57.5,69.212383112,15.858620231,48.6594,16.0
1725970981475.0,BeiDou,,65.8,69.212384549,15.858623789,52.4457,16.0
1725970981475.0,GLONASS,53.903873443603516,65.0,69.212384549,15.858623789,52.4457,16.0
1725970981475.0,GPS,38.42276382446289,69.66666666666667,69.212384549,15.858623789,52.4457,16.0
1725970981475.0,Galileo,38.42276382446289,57.5,69.212384549,15.858623789,52.4457,16.0
1725970982471.0,BeiDou,,69.75,69.212368662,15.858611564,48.6398,16.0
1725970982471.0,GLONASS,57.882957458496094,65.0,69.212368662,15.858611564,48.6398,16.0
1725970982471.0,GPS,40.46498489379883,69.66666666666667,69.212368662,15.858611564,48.6398,16.0
1725970982472.0,BeiDou,,50.0,69.212368662,15.858611564,48.6398,16.0
1725970982472.0,Galileo,40.46498489379883,57.5,69.212368662,15.858611564,48.6398,16.0
1725970983483.0,BeiDou,,69.75,69.212357301,15.858617296,43.9667,16.0
1725970983483.0,GLONASS,53.16941833496094,65.0,69.212357301,15.858617296,43.9667,16.0
1725970983483.0,GPS,36.691375732421875,69.66666666666667,69.212357301,15.858617296,43.9667,16.0
1725970983484.0,BeiDou,,50.0,69.212357301,15.858617296,43.9667,16.0
1725970983484.0,Galileo,36.691375732421875,57.5,69.212357301,15.858617296,43.9667,16.0
1725970984480.0,BeiDou,,65.8,69.212358324,15.858609973,53.0224,16.0
1725970984480.0,GLONASS,62.963626861572266,58.333333333333336,69.212358324,15.858609973,53.0224,16.0
1725970984480.0,GPS,39.776634216308594,69.66666666666667,69.212358324,15.858609973,53.0224,16.0
1725970984480.0,Galileo,39.776634216308594,57.5,69.212358324,15.858609973,53.0224,16.0
1725970984480.0,QZSS,61.720664978027344,48.0,69.212358324,15.858609973,53.0224,16.0
1725970985480.0,GLONASS,60.70954132080078,65.0,69.212323821,15.858694808,51.186,16.0
1725970985480.0,GPS,37.657474517822266,69.66666666666667,69.212323821,15.858694808,51.186,16.0
1725970985481.0,BeiDou,,65.8,69.212323821,15.858694808,51.186,16.0
1725970985481.0,Galileo,37.657474517822266,57.5,69.212323821,15.858694808,51.186,16.0
1725970986481.0,GPS,39.776634216308594,96.0,69.212357019,15.858668076,48.3228,16.0
1725970986482.0,BeiDou,,65.8,69.212357019,15.858668076,48.3228,16.0
1725970986482.0,GLONASS,54.68893814086914,65.0,69.212357019,15.858668076,48.3228,16.0
1725970986482.0,GPS,39.776634216308594,56.5,69.212357019,15.858668076,48.3228,16.0
1725970986482.0,Galileo,39.776634216308594,57.5,69.212357019,15.858668076,48.3228,16.0
1725970987479.0,GPS,41.4049186706543,96.0,69.212369908,15.85862738,44.4526,15.0
1725970987480.0,BeiDou,,65.8,69.212369908,15.85862738,44.4526,15.0
1725970987480.0,GLONASS,56.254669189453125,65.0,69.212369908,15.85862738,44.4526,15.0
1725970987480.0,GPS,41.4049186706543,56.5,69.212369908,15.85862738,44.4526,15.0
1725970987480.0,Galileo,41.4049186706543,57.5,69.212369908,15.85862738,44.4526,15.0
1725970988478.0,GPS,39.595672607421875,69.66666666666667,69.212387515,15.858607962,44.765,15.0
1725970988479.0,BeiDou,,65.8,69.212387515,15.858607962,44.765,15.0
1725970988479.0,GLONASS,62.27527618408203,65.0,69.212387515,15.858607962,44.765,15.0
1725970988479.0,Galileo,39.595672607421875,57.5,69.212387515,15.858607962,44.765,15.0
1725970989481.0,BeiDou,,65.8,69.212382777,15.858635592,52.2076,15.0
1725970989481.0,GLONASS,58.7981071472168,58.333333333333336,69.212382777,15.858635592,52.2076,15.0
1725970989481.0,GPS,37.993743896484375,62.0,69.212382777,15.858635592,52.2076,15.0
1725970989481.0,Galileo,37.993743896484375,57.5,69.212382777,15.858635592,52.2076,15.0
1725970989481.0,QZSS,61.81559371948242,48.0,69.212382777,15.858635592,52.2076,15.0
1725970990474.0,BeiDou,,84.0,69.212374402,15.858634942,52.0058,15.0
1725970990474.0,GLONASS,59.924476623535156,65.0,69.212374402,15.858634942,52.0058,15.0
1725970990474.0,GPS,39.776634216308594,69.66666666666667,69.212374402,15.858634942,52.0058,15.0
1725970990475.0,BeiDou,,53.666666666666664,69.212374402,15.858634942,52.0058,15.0
1725970990475.0,Galileo,39.776634216308594,57.5,69.212374402,15.858634942,52.0058,15.0
1725970991476.0,GPS,39.02899932861328,96.0,69.212372969,15.858663821,45.5447,15.0
1725970991477.0,BeiDou,,65.8,69.212372969,15.858663821,45.5447,15.0
1725970991477.0,GLONASS,57.187713623046875,65.0,69.212372969,15.858663821,45.5447,15.0
1725970991477.0,GPS,39.02899932861328,56.5,69.212372969,15.858663821,45.5447,15.0
1725970991478.0,Galileo,39.02899932861328,57.5,69.212372969,15.858663821,45.5447,15.0
1725970992471.0,GPS,40.70967483520508,69.66666666666667,69.212365853,15.858631067,55.3259,15.0
1725970992472.0,BeiDou,,65.8,69.212365853,15.858631067,55.3259,15.0
1725970992472.0,GLONASS,58.66344451904297,65.0,69.212365853,15.858631067,55.3259,15.0
1725970992472.0,Galileo,40.70967483520508,57.5,69.212365853,15.858631067,55.3259,15.0
1725970993485.0,GPS,37.883094787597656,69.66666666666667,69.212388939,15.858618465,51.0846,15.0
1725970993486.0,BeiDou,,65.8,69.212388939,15.858618465,51.0846,15.0
1725970993486.0,GLONASS,60.92140197753906,65.0,69.212388939,15.858618465,51.0846,15.0
1725970993487.0,Galileo,37.883094787597656,57.5,69.212388939,15.858618465,51.0846,15.0
1725970994480.0,BeiDou,,84.0,69.212367997,15.858611943,51.9671,15.0
1725970994480.0,GLONASS,60.49237823486328,58.333333333333336,69.212367997,15.858611943,51.9671,15.0
1725970994480.0,GPS,39.31695556640625,62.0,69.212367997,15.858611943,51.9671,15.0
1725970994480.0,QZSS,62.09431457519531,48.0,69.212367997,15.858611943,51.9671,15.0
1725970994481.0,BeiDou,,53.666666666666664,69.212367997,15.858611943,51.9671,15.0
1725970994481.0,Galileo,39.31695556640625,57.5,69.212367997,15.858611943,51.9671,15.0
1725970995480.0,BeiDou,,65.8,69.212387782,15.858553957,41.1946,15.0
1725970995480.0,GLONASS,58.45743942260742,65.0,69.212387782,15.858553957,41.1946,15.0
1725970995480.0,GPS,40.70967483520508,69.66666666666667,69.212387782,15.858553957,41.1946,15.0
1725970995481.0,Galileo,40.70967483520508,57.5,69.212387782,15.858553957,41.1946,15.0
1725970996477.0,BeiDou,,65.8,69.212384727,15.858590272,48.8136,15.0
1725970996477.0,GLONASS,61.33022689819336,65.0,69.212384727,15.858590272,48.8136,15.0
1725970996477.0,GPS,37.993743896484375,69.66666666666667,69.212384727,15.858590272,48.8136,15.0
1725970996477.0,Galileo,37.993743896484375,57.5,69.212384727,15.858590272,48.8136,15.0
1725970997480.0,BeiDou,,65.8,69.212373977,15.858597602,51.0216,15.0
1725970997480.0,GLONASS,62.62626647949219,65.0,69.212373977,15.858597602,51.0216,15.0
1725970997480.0,GPS,38.83158493041992,69.66666666666667,69.212373977,15.858597602,51.0216,15.0
1725970997481.0,Galileo,38.83158493041992,57.5,69.212373977,15.858597602,51.0216,15.0
1725970998479.0,GPS,38.62957763671875,69.66666666666667,69.212361084,15.858579747,48.9906,13.0
1725970998480.0,BeiDou,,65.8,69.212361084,15.858579747,48.9906,13.0
1725970998480.0,GLONASS,57.503597259521484,65.0,69.212361084,15.858579747,48.9906,13.0
1725970998480.0,Galileo,38.62957763671875,57.5,69.212361084,15.858579747,48.9906,13.0
1725970999479.0,BeiDou,,65.8,69.212369821,15.858590699,48.9833,14.0
1725970999479.0,GLONASS,61.81559371948242,58.333333333333336,69.212369821,15.858590699,48.9833,14.0
1725970999479.0,GPS,38.42276382446289,69.66666666666667,69.212369821,15.858590699,48.9833,14.0
1725970999479.0,Galileo,38.42276382446289,57.5,69.212369821,15.858590699,48.9833,14.0
1725970999479.0,QZSS,62.452545166015625,48.0,69.212369821,15.858590699,48.9833,14.0
1725971000481.0,BeiDou,,84.0,69.212387585,15.85847782,46.8827,15.0
1725971000481.0,GLONASS,62.09431457519531,65.0,69.212387585,15.85847782,46.8827,15.0
1725971000481.0,GPS,40.127628326416016,69.66666666666667,69.212387585,15.85847782,46.8827,15.0
1725971000482.0,BeiDou,,53.666666666666664,69.212387585,15.85847782,46.8827,15.0
1725971000482.0,Galileo,40.127628326416016,57.5,69.212387585,15.85847782,46.8827,15.0
1725971001479.0,BeiDou,,65.8,69.212352459,15.858493833,49.2234,16.0
1725971001479.0,GLONASS,59.56501007080078,65.0,69.212352459,15.858493833,49.2234,16.0
1725971001479.0,GPS,36.94316101074219,69.66666666666667,69.212352459,15.858493833,49.2234,16.0
1725971001480.0,Galileo,36.94316101074219,57.5,69.212352459,15.858493833,49.2234,16.0
1725971002480.0,BeiDou,,65.8,69.212357744,15.858415937,53.277,15.0
1725971002480.0,GLONASS,59.441802978515625,65.0,69.212357744,15.858415937,53.277,15.0
1725971002480.0,GPS,33.75603485107422,69.66666666666667,69.212357744,15.858415937,53.277,15.0
1725971002481.0,Galileo,33.75603485107422,57.5,69.212357744,15.858415937,53.277,15.0
1725971003480.0,GPS,39.22203063964844,69.66666666666667,69.212390425,15.858333398,50.86,15.0
1725971003481.0,BeiDou,,69.75,69.212390425,15.858333398,50.86,15.0
1725971003481.0,GLONASS,59.06133270263672,65.0,69.212390425,15.858333398,50.86,15.0
1725971003482.0,BeiDou,,50.0,69.212390425,15.858333398,50.86,15.0
1725971003482.0,Galileo,39.22203063964844,57.5,69.212390425,15.858333398,50.86,15.0
1725971004481.0,BeiDou,,69.75,69.212398973,15.858313826,48.2845,15.0
1725971004481.0,GLONASS,60.49237823486328,58.333333333333336,69.212398973,15.858313826,48.2845,15.0
1725971004481.0,GPS,33.75603485107422,62.0,69.212398973,15.858313826,48.2845,15.0
1725971004481.0,QZSS,56.254669189453125,48.0,69.212398973,15.858313826,48.2845,15.0
1725971004482.0,BeiDou,,50.0,69.212398973,15.858313826,48.2845,15.0
1725971004482.0,Galileo,33.75603485107422,57.5,69.212398973,15.858313826,48.2845,15.0
1725971005480.0,GPS,40.46498489379883,69.66666666666667,69.212378429,15.85825121,50.8591,14.0
1725971005481.0,BeiDou,,65.8,69.212378429,15.85825121,50.8591,14.0
1725971005481.0,GLONASS,60.381736755371094,65.0,69.212378429,15.85825121,50.8591,14.0
1725971005481.0,Galileo,40.46498489379883,57.5,69.212378429,15.85825121,50.8591,14.0
1725971006481.0,BeiDou,,65.8,69.212426656,15.858227939,48.9436,14.0
1725971006481.0,GLONASS,60.381736755371094,65.0,69.212426656,15.858227939,48.9436,14.0
1725971006481.0,GPS,37.883094787597656,69.66666666666667,69.212426656,15.858227939,48.9436,14.0
1725971006481.0,Galileo,37.883094787597656,57.5,69.212426656,15.858227939,48.9436,14.0
1725971007483.0,BeiDou,,65.8,69.212461045,15.858210487,50.0772,14.0
1725971007483.0,GLONASS,61.12821960449219,65.0,69.212461045,15.858210487,50.0772,14.0
1725971007483.0,GPS,40.297943115234375,69.66666666666667,69.212461045,15.858210487,50.0772,14.0
1725971007483.0,Galileo,40.297943115234375,92.0,69.212461045,15.858210487,50.0772,14.0
1725971007484.0,Galileo,40.297943115234375,23.0,69.212461045,15.858210487,50.0772,14.0
1725971008485.0,GPS,34.27734375,69.66666666666667,69.212471562,15.858198969,50.5455,13.0
1725971008486.0,BeiDou,,65.8,69.212471562,15.858198969,50.5455,13.0
1725971008486.0,GLONASS,51.22649002075195,65.0,69.212471562,15.858198969,50.5455,13.0
1725971008486.0,Galileo,34.27734375,57.5,69.212471562,15.858198969,50.5455,13.0
1725971009479.0,BeiDou,,65.8,69.212585061,15.858202063,40.1633,13.0
1725971009479.0,GLONASS,64.47804260253906,58.333333333333336,69.212585061,15.858202063,40.1633,13.0
1725971009479.0,GPS,35.81869888305664,62.0,69.212585061,15.858202063,40.1633,13.0
1725971009479.0,QZSS,49.82139205932617,48.0,69.212585061,15.858202063,40.1633,13.0
1725971009480.0,Galileo,35.81869888305664,57.5,69.212585061,15.858202063,40.1633,13.0
1725971010477.0,BeiDou,,65.8,69.212639378,15.858244986,42.6797,13.0
1725971010477.0,GLONASS,63.20831298828125,65.0,69.212639378,15.858244986,42.6797,13.0
1725971010477.0,GPS,38.210899353027344,69.66666666666667,69.212639378,15.858244986,42.6797,13.0
1725971010477.0,Galileo,38.210899353027344,57.5,69.212639378,15.858244986,42.6797,13.0
1725971011475.0,BeiDou,,65.8,69.212685371,15.85814126,41.4173,14.0
1725971011475.0,GLONASS,62.79658126831055,65.0,69.212685371,15.85814126,41.4173,14.0
1725971011475.0,GPS,39.22203063964844,69.66666666666667,69.212685371,15.85814126,41.4173,14.0
1725971011476.0,Galileo,39.22203063964844,57.5,69.212685371,15.85814126,41.4173,14.0
1725971012482.0,BeiDou,,65.8,69.212800426,15.858105706,31.2807,14.0
1725971012482.0,GLONASS,62.27527618408203,65.0,69.212800426,15.858105706,31.2807,14.0
1725971012482.0,GPS,36.94316101074219,69.66666666666667,69.212800426,15.858105706,31.2807,14.0
1725971012483.0,Galileo,36.94316101074219,57.5,69.212800426,15.858105706,31.2807,14.0
1725971013480.0,GLONASS,61.52764129638672,65.0,69.212889339,15.858075062,41.4298,13.0
1725971013480.0,GPS,35.81869888305664,69.66666666666667,69.212889339,15.858075062,41.4298,13.0
1725971013481.0,BeiDou,,65.8,69.212889339,15.858075062,41.4298,13.0
1725971013481.0,Galileo,35.81869888305664,57.5,69.212889339,15.858075062,41.4298,13.0
1725971014486.0,GPS,33.93330383300781,96.0,69.213036988,15.857992802,45.9646,13.0
1725971014487.0,BeiDou,,65.8,69.213036988,15.857992802,45.9646,13.0
1725971014487.0,GLONASS,61.33022689819336,65.0,69.213036988,15.857992802,45.9646,13.0
1725971014487.0,GPS,33.93330383300781,56.5,69.213036988,15.857992802,45.9646,13.0
1725971014487.0,Galileo,33.93330383300781,57.5,69.213036988,15.857992802,45.9646,13.0
1725971015471.0,BeiDou,,65.8,69.213127041,15.857879087,51.4639,14.0
1725971015471.0,GLONASS,61.12821960449219,65.0,69.213127041,15.857879087,51.4639,14.0
1725971015471.0,GPS,35.81869888305664,69.66666666666667,69.213127041,15.857879087,51.4639,14.0
1725971015471.0,Galileo,35.81869888305664,57.5,69.213127041,15.857879087,51.4639,14.0
1725971016478.0,BeiDou,,84.0,69.213249566,15.857739525,51.1529,13.0
1725971016478.0,GLONASS,60.381736755371094,65.0,69.213249566,15.857739525,51.1529,13.0
1725971016478.0,GPS,28.906455993652344,69.66666666666667,69.213249566,15.857739525,51.1529,13.0
1725971016479.0,BeiDou,,53.666666666666664,69.213249566,15.857739525,51.1529,13.0
1725971016480.0,Galileo,28.906455993652344,57.5,69.213249566,15.857739525,51.1529,13.0
1725971017482.0,GPS,35.60422134399414,69.66666666666667,69.213395119,15.857655636,53.447,13.0
1725971017483.0,BeiDou,,65.8,69.213395119,15.857655636,53.447,13.0
1725971017483.0,GLONASS,60.70954132080078,65.0,69.213395119,15.857655636,53.447,13.0
1725971017483.0,Galileo,35.60422134399414,57.5,69.213395119,15.857655636,53.447,13.0
1725971018484.0,GPS,31.287057876586914,96.0,69.213498657,15.857574212,50.1465,13.0
1725971018485.0,BeiDou,,65.8,69.213498657,15.857574212,50.1465,13.0
1725971018485.0,GLONASS,59.19001770019531,65.0,69.213498657,15.857574212,50.1465,13.0
1725971018485.0,GPS,31.287057876586914,56.5,69.213498657,15.857574212,50.1465,13.0
1725971018485.0,Galileo,31.287057876586914,57.5,69.213498657,15.857574212,50.1465,13.0
1725971019484.0,BeiDou,,65.8,69.213603466,15.857523505,47.7968,13.0
1725971019484.0,GLONASS,60.70954132080078,65.0,69.213603466,15.857523505,47.7968,13.0
1725971019484.0,GPS,33.93330383300781,69.66666666666667,69.213603466,15.857523505,47.7968,13.0
1725971019484.0,Galileo,33.93330383300781,57.5,69.213603466,15.857523505,47.7968,13.0
1725971020482.0,BeiDou,,65.8,69.213711952,15.857443193,40.6959,14.0
1725971020482.0,GLONASS,61.52764129638672,65.0,69.213711952,15.857443193,40.6959,14.0
1725971020482.0,GPS,40.46498489379883,69.66666666666667,69.213711952,15.857443193,40.6959,14.0
1725971020483.0,Galileo,40.46498489379883,57.5,69.213711952,15.857443193,40.6959,14.0
1725971021484.0,BeiDou,,65.8,69.213829346,15.857403259,43.327,14.0
1725971021484.0,GLONASS,58.66344451904297,65.0,69.213829346,15.857403259,43.327,14.0
1725971021484.0,GPS,40.70967483520508,69.66666666666667,69.213829346,15.857403259,43.327,14.0
1725971021485.0,Galileo,40.70967483520508,57.5,69.213829346,15.857403259,43.327,14.0
1725971022480.0,BeiDou,,65.8,69.213972607,15.857331292,48.7241,14.0
1725971022480.0,GLONASS,62.09431457519531,65.0,69.213972607,15.857331292,48.7241,14.0
1725971022480.0,GPS,35.958797454833984,69.66666666666667,69.213972607,15.857331292,48.7241,14.0
1725971022480.0,Galileo,35.958797454833984,57.5,69.213972607,15.857331292,48.7241,14.0
1725971023486.0,BeiDou,,65.8,69.214112015,15.85725387,42.4819,15.0
1725971023486.0,GLONASS,61.52764129638672,65.0,69.214112015,15.85725387,42.4819,15.0
1725971023486.0,GPS,37.066368103027344,69.66666666666667,69.214112015,15.85725387,42.4819,15.0
1725971023486.0,Galileo,37.066368103027344,57.5,69.214112015,15.85725387,42.4819,15.0
1725971024482.0,GLONASS,61.52764129638672,65.0,69.214229009,15.857207801,42.0572,15.0
1725971024482.0,GPS,42.320068359375,69.66666666666667,69.214229009,15.857207801,42.0572,15.0
1725971024483.0,BeiDou,,65.8,69.214229009,15.857207801,42.0572,15.0
1725971024483.0,Galileo,42.320068359375,57.5,69.214229009,15.857207801,42.0572,15.0
1725971025484.0,GPS,35.60422134399414,96.0,69.214336719,15.857130966,45.8442,15.0
1725971025485.0,BeiDou,,65.8,69.214336719,15.857130966,45.8442,15.0
1725971025485.0,GLONASS,59.56501007080078,65.0,69.214336719,15.857130966,45.8442,15.0
1725971025485.0,GPS,35.60422134399414,56.5,69.214336719,15.857130966,45.8442,15.0
1725971025485.0,Galileo,35.60422134399414,57.5,69.214336719,15.857130966,45.8442,15.0
1725971026475.0,BeiDou,,65.8,69.21445573,15.857077599,47.574,15.0
1725971026475.0,GLONASS,58.10286331176758,65.0,69.21445573,15.857077599,47.574,15.0
1725971026475.0,GPS,38.62957763671875,69.66666666666667,69.21445573,15.857077599,47.574,15.0
1725971026475.0,Galileo,38.62957763671875,57.5,69.21445573,15.857077599,47.574,15.0
1725971027478.0,BeiDou,,65.8,69.214557081,15.85701284,47.2153,15.0
1725971027478.0,GLONASS,55.309627532958984,65.0,69.214557081,15.85701284,47.2153,15.0
1725971027478.0,GPS,38.83158493041992,69.66666666666667,69.214557081,15.85701284,47.2153,15.0
1725971027478.0,Galileo,38.83158493041992,57.5,69.214557081,15.85701284,47.2153,15.0
1725971028486.0,BeiDou,,84.0,69.214664436,15.8569816,49.5324,15.0
1725971028486.0,GLONASS,58.7981071472168,65.0,69.214664436,15.8569816,49.5324,15.0
1725971028486.0,GPS,36.29946517944336,69.66666666666667,69.214664436,15.8569816,49.5324,15.0
1725971028487.0,BeiDou,,53.666666666666664,69.214664436,15.8569816,49.5324,15.0
1725971028487.0,Galileo,36.29946517944336,57.5,69.214664436,15.8569816,49.5324,15.0
1725971029488.0,BeiDou,,65.8,69.214775867,15.856877051,49.7604,15.0
1725971029488.0,GLONASS,59.19001770019531,65.0,69.214775867,15.856877051,49.7604,15.0
1725971029488.0,GPS,40.297943115234375,69.66666666666667,69.214775867,15.856877051,49.7604,15.0
1725971029488.0,Galileo,40.297943115234375,92.0,69.214775867,15.856877051,49.7604,15.0
1725971029489.0,Galileo,40.297943115234375,23.0,69.214775867,15.856877051,49.7604,15.0
1725971030491.0,BeiDou,,69.75,69.214879591,15.856830357,49.5605,15.0
1725971030491.0,GLONASS,61.81559371948242,58.333333333333336,69.214879591,15.856830357,49.5605,15.0
1725971030491.0,GPS,39.776634216308594,62.0,69.214879591,15.856830357,49.5605,15.0
1725971030491.0,QZSS,62.79658126831055,48.0,69.214879591,15.856830357,49.5605,15.0
1725971030492.0,BeiDou,,50.0,69.214879591,15.856830357,49.5605,15.0
1725971030492.0,Galileo,39.776634216308594,57.5,69.214879591,15.856830357,49.5605,15.0
1725971031483.0,GLONASS,60.92140197753906,65.0,69.214996951,15.856813287,55.5773,15.0
1725971031483.0,GPS,40.127628326416016,69.66666666666667,69.214996951,15.856813287,55.5773,15.0
1725971031484.0,BeiDou,,65.8,69.214996951,15.856813287,55.5773,15.0
1725971031484.0,Galileo,40.127628326416016,57.5,69.214996951,15.856813287,55.5773,15.0
1725971032480.0,GPS,39.95390319824219,69.66666666666667,69.215097441,15.856723402,55.8183,15.0
1725971032481.0,BeiDou,,65.8,69.215097441,15.856723402,55.8183,15.0
1725971032481.0,GLONASS,59.924476623535156,65.0,69.215097441,15.856723402,55.8183,15.0
